reference,querry,ani,alignment_coverage,primary_cluster
GCF_030545485.1.fna,EHM071389.fna,0.981623,0.586427656850192,1
GCF_030545485.1.fna,EHM079037.fna,0.984666,0.8066581306017926,1
GCF_030545485.1.fna,GCA_001672265.1.fna,0.9846720000000001,0.8783610755441741,1
GCF_030545485.1.fna,GCA_003472365.1.fna,0.97519,0.8425096030729834,1
GCF_030545485.1.fna,GCA_009497135.1.fna,0.977855,0.8412291933418694,1
GCF_030545485.1.fna,GCA_014334715.1.fna,0.985804,0.8553137003841229,1
GCF_030545485.1.fna,GCA_014830215.1.fna,0.987085,0.852752880921895,1
GCF_030545485.1.fna,GCA_015551225.1.fna,0.986202,0.8706786171574904,1
GCF_030545485.1.fna,GCA_015552555.1.fna,0.9729340000000001,0.8642765685019206,1
GCF_030545485.1.fna,GCA_015666905.1.fna,0.98625,0.9001280409731114,1
GCF_030545485.1.fna,GCA_015667015.1.fna,0.972841,0.8796414852752881,1
GCF_030545485.1.fna,GCA_015667075.1.fna,0.976802,0.8681177976952625,1
GCF_030545485.1.fna,GCA_018381915.1.fna,0.977565,0.8681177976952625,1
GCF_030545485.1.fna,GCA_018916825.1.fna,0.976625,0.8732394366197183,1
GCF_030545485.1.fna,GCA_020553675.1.fna,0.9794350000000001,0.8604353393085787,1
GCF_030545485.1.fna,GCA_020782925.1.fna,0.982962,0.8834827144686299,1
GCF_030545485.1.fna,GCA_022794425.1.fna,0.983368,0.8425096030729834,1
GCF_030545485.1.fna,GCA_024461915.1.fna,0.973827,0.8450704225352113,1
GCF_030545485.1.fna,GCA_024461935.1.fna,0.973475,0.8565941101152369,1
GCF_030545485.1.fna,GCA_025128595.1.fna,0.9765560000000001,0.8425096030729834,1
GCF_030545485.1.fna,GCA_030480465.1.fna,0.9854269999999999,0.8796414852752881,1
GCF_030545485.1.fna,GCA_030545485.1.fna,1.0,0.9974391805377721,1
GCF_030545485.1.fna,GCA_039060945.1.fna,0.9860720000000001,0.8655569782330346,1
GCF_030545485.1.fna,GCA_039061015.1.fna,0.9861620000000001,0.8706786171574904,1
GCF_030545485.1.fna,GCA_040516025.1.fna,0.993672,0.9206145966709347,1
GCF_030545485.1.fna,GCA_050408585.1.fna,0.973797,0.8591549295774648,1
GCF_030545485.1.fna,GCA_902364565.1.fna,0.97519,0.8425096030729834,1
GCF_030545485.1.fna,GCA_905210045.1.fna,0.9831359999999999,0.8732394366197183,1
GCF_030545485.1.fna,GCA_937924215.1.fna,0.9831610000000001,0.8758002560819462,1
GCF_030545485.1.fna,GCA_947347755.1.fna,0.982846,0.7323943661971831,1
GCF_030545485.1.fna,GCA_948496745.1.fna,0.983662,0.7989756722151088,1
GCF_030545485.1.fna,GCA_948514765.1.fna,0.985006,0.7439180537772087,1
GCF_030545485.1.fna,GCA_948544615.1.fna,0.983672,0.8271446862996159,1
GCF_030545485.1.fna,GCA_948619675.1.fna,0.981852,0.7400768245838668,1
GCF_030545485.1.fna,GCA_948622745.1.fna,0.9842390000000001,0.7323943661971831,1
GCF_030545485.1.fna,GCA_948644855.1.fna,0.985441,0.7810499359795134,1
GCF_030545485.1.fna,GCA_948654415.1.fna,0.9832569999999999,0.8476312419974392,1
GCF_030545485.1.fna,GCA_948672875.1.fna,0.983823,0.7336747759282971,1
GCF_030545485.1.fna,GCA_948674145.1.fna,0.9836159999999999,0.8553137003841229,1
GCF_030545485.1.fna,GCA_948700895.1.fna,0.984243,0.8476312419974392,1
GCF_030545485.1.fna,GCA_948741555.1.fna,0.982691,0.8578745198463509,1
GCF_030545485.1.fna,GCA_948748415.1.fna,0.983596,0.8617157490396927,1
GCF_030545485.1.fna,GCA_948777995.1.fna,0.983944,0.8309859154929577,1
GCF_030545485.1.fna,GCA_948850205.1.fna,0.983298,0.7323943661971831,1
GCF_030545485.1.fna,GCA_948896515.1.fna,0.98503,0.8361075544174136,1
GCF_030545485.1.fna,GCA_948995465.1.fna,0.9845510000000001,0.8489116517285531,1
GCF_030545485.1.fna,GCA_949006045.1.fna,0.985569,0.6862996158770807,1
GCF_030545485.1.fna,GCA_949028585.1.fna,0.9832460000000001,0.8489116517285531,1
GCF_030545485.1.fna,GCA_949428005.1.fna,0.985745,0.6709346991037132,1
GCF_030545485.1.fna,GCA_949439745.1.fna,0.984374,0.7797695262483995,1
GCF_030545485.1.fna,GCA_949444485.1.fna,0.98495,0.7336747759282971,1
GCF_030545485.1.fna,GCA_949460315.1.fna,0.984363,0.7016645326504481,1
GCF_030545485.1.fna,GCA_949462505.1.fna,0.983548,0.5953905249679897,1
GCF_030545485.1.fna,GCA_949470665.1.fna,0.985361,0.676056338028169,1
GCF_030545485.1.fna,GCA_949840595.1.fna,0.985564,0.7746478873239436,1
GCF_030545485.1.fna,GCA_958421465.1.fna,0.9842400000000001,0.795134443021767,1
GCF_030545485.1.fna,GCF_001672265.1.fna,0.9846720000000001,0.8783610755441741,1
GCF_030545485.1.fna,GCF_003472365.1.fna,0.97519,0.8425096030729834,1
GCF_030545485.1.fna,GCF_009497135.1.fna,0.977855,0.8412291933418694,1
GCF_030545485.1.fna,GCF_014334715.1.fna,0.985804,0.8553137003841229,1
GCF_030545485.1.fna,GCF_014830215.1.fna,0.987085,0.852752880921895,1
GCF_030545485.1.fna,GCF_015551225.1.fna,0.986202,0.8706786171574904,1
GCF_030545485.1.fna,GCF_015552555.1.fna,0.9729340000000001,0.8642765685019206,1
GCF_030545485.1.fna,GCF_015666905.1.fna,0.98625,0.9001280409731114,1
GCF_030545485.1.fna,GCF_015667015.1.fna,0.972841,0.8796414852752881,1
GCF_030545485.1.fna,GCF_015667075.1.fna,0.976802,0.8681177976952625,1
GCF_030545485.1.fna,GCF_018916825.1.fna,0.976625,0.8732394366197183,1
GCF_030545485.1.fna,GCF_020553675.1.fna,0.9794350000000001,0.8604353393085787,1
GCF_030545485.1.fna,GCF_020782925.1.fna,0.982962,0.8834827144686299,1
GCF_030545485.1.fna,GCF_021961665.1.fna,0.984306,0.8758002560819462,1
GCF_030545485.1.fna,GCF_024461915.1.fna,0.973827,0.8450704225352113,1
GCF_030545485.1.fna,GCF_024461935.1.fna,0.973475,0.8565941101152369,1
GCF_030545485.1.fna,GCF_025128595.1.fna,0.9765560000000001,0.8425096030729834,1
GCF_030545485.1.fna,GCF_027661125.1.fna,0.986395,0.8514724711907811,1
GCF_030545485.1.fna,GCF_027672645.1.fna,0.983657,0.8719590268886044,1
GCF_030545485.1.fna,GCF_027672665.1.fna,0.974305,0.8514724711907811,1
GCF_030545485.1.fna,GCF_027672695.1.fna,0.973916,0.8450704225352113,1
GCF_030545485.1.fna,GCF_027672725.1.fna,0.978859,0.8809218950064021,1
GCF_030545485.1.fna,GCF_027672785.1.fna,0.973391,0.8809218950064021,1
GCF_030545485.1.fna,GCF_027672865.1.fna,0.974046,0.8655569782330346,1
GCF_030545485.1.fna,GCF_027672965.1.fna,0.972672,0.8758002560819462,1
GCF_030545485.1.fna,GCF_027673065.1.fna,0.9941580000000001,0.9206145966709347,1
GCF_030545485.1.fna,GCF_027673085.1.fna,0.973718,0.8770806658130602,1
GCF_030545485.1.fna,GCF_027673155.1.fna,0.9735630000000001,0.8758002560819462,1
GCF_030545485.1.fna,GCF_027673225.1.fna,0.973313,0.8809218950064021,1
GCF_030545485.1.fna,GCF_027673305.1.fna,0.972816,0.8745198463508322,1
GCF_030545485.1.fna,GCF_027673485.1.fna,0.974145,0.8553137003841229,1
GCF_030545485.1.fna,GCF_027674205.1.fna,0.978105,0.8783610755441741,1
GCF_030545485.1.fna,GCF_027674325.1.fna,0.979608,0.852752880921895,1
GCF_030545485.1.fna,GCF_027674405.1.fna,0.9789329999999999,0.8770806658130602,1
GCF_030545485.1.fna,GCF_027674685.1.fna,0.9786440000000001,0.8732394366197183,1
GCF_030545485.1.fna,GCF_027676035.1.fna,0.9863339999999999,0.8463508322663252,1
GCF_030545485.1.fna,GCF_027676135.1.fna,0.97774,0.8898847631241997,1
GCF_030545485.1.fna,GCF_027676165.1.fna,0.9839019999999999,0.8937259923175416,1
GCF_030545485.1.fna,GCF_027679985.1.fna,0.982711,0.8873239436619719,1
GCF_030545485.1.fna,GCF_027688475.1.fna,0.978237,0.8642765685019206,1
GCF_030545485.1.fna,GCF_030480465.1.fna,0.9854269999999999,0.8796414852752881,1
GCF_030545485.1.fna,GCF_030545485.1.fna,1.0,0.9974391805377721,1
GCF_030545485.1.fna,GCF_039060945.1.fna,0.9860720000000001,0.8655569782330346,1
GCF_030545485.1.fna,GCF_039061015.1.fna,0.9861620000000001,0.8706786171574904,1
GCF_030545485.1.fna,GCF_040516025.1.fna,0.993672,0.9206145966709347,1
GCF_030545485.1.fna,GCF_050408585.1.fna,0.973797,0.8591549295774648,1
GCF_030545485.1.fna,GCF_902364565.1.fna,0.97519,0.8425096030729834,1
GCF_030545485.1.fna,GCF_932750895.1.fna,0.986066,0.852752880921895,1
GCF_039060945.1.fna,EHM013277.fna,0.9846739999999999,0.8368883312421581,1
GCF_039060945.1.fna,EHM015868.fna,0.9830549999999999,0.8506900878293601,1
GCF_039060945.1.fna,EHM016594.fna,0.986169,0.7979924717691342,1
GCF_039060945.1.fna,EHM017294.fna,0.983034,0.8657465495608532,1
GCF_039060945.1.fna,EHM019886.fna,0.984016,0.8293601003764115,1
GCF_039060945.1.fna,EHM020035.fna,0.981611,0.7892095357590966,1
GCF_039060945.1.fna,EHM025059.fna,0.983361,0.8506900878293601,1
GCF_039060945.1.fna,EHM025679.fna,0.984194,0.8293601003764115,1
GCF_039060945.1.fna,EHM027656.fna,0.980924,0.6210790464240903,1
GCF_039060945.1.fna,EHM028200.fna,0.9799,0.7816813048933501,1
GCF_039060945.1.fna,EHM028346.fna,0.979861,0.7089084065244667,1
GCF_039060945.1.fna,EHM028354.fna,0.985046,0.7917189460476788,1
GCF_039060945.1.fna,EHM028422.fna,0.981817,0.8469259723964868,1
GCF_039060945.1.fna,EHM031001.fna,0.986006,0.8268506900878294,1
GCF_039060945.1.fna,EHM031128.fna,0.987097,0.8368883312421581,1
GCF_039060945.1.fna,EHM031160.fna,0.986592,0.8368883312421581,1
GCF_039060945.1.fna,EHM031663.fna,0.9860169999999999,0.8393977415307403,1
GCF_039060945.1.fna,EHM034137.fna,0.982436,0.7854454203262233,1
GCF_039060945.1.fna,EHM040253.fna,0.978553,0.8306148055207027,1
GCF_039060945.1.fna,EHM041306.fna,0.982355,0.8042659974905897,1
GCF_039060945.1.fna,EHM041731.fna,0.984334,0.8419071518193224,1
GCF_039060945.1.fna,EHM042508.fna,0.9847159999999999,0.8130489335006273,1
GCF_039060945.1.fna,EHM043079.fna,0.9850369999999999,0.8368883312421581,1
GCF_039060945.1.fna,EHM044953.fna,0.9828239999999999,0.8506900878293601,1
GCF_039060945.1.fna,EHM045744.fna,0.9861270000000001,0.7465495608531995,1
GCF_039060945.1.fna,EHM045766.fna,0.9838469999999999,0.8657465495608532,1
GCF_039060945.1.fna,EHM045845.fna,0.985639,0.7929736511919699,1
GCF_039060945.1.fna,EHM046343.fna,0.98482,0.8594730238393977,1
GCF_039060945.1.fna,EHM046444.fna,0.979067,0.8243412797992472,1
GCF_039060945.1.fna,EHM056391.fna,0.984737,0.7139272271016311,1
GCF_039060945.1.fna,EHM056528.fna,0.9867870000000001,0.7841907151819323,1
GCF_039060945.1.fna,EHM056720.fna,0.9858110000000001,0.7979924717691342,1
GCF_039060945.1.fna,EHM057270.fna,0.984135,0.8519447929736512,1
GCF_039060945.1.fna,EHM057831.fna,0.9817950000000001,0.8105395232120451,1
GCF_039060945.1.fna,EHM066565.fna,0.983316,0.8017565872020075,1
GCF_039060945.1.fna,EHM066683.fna,0.988748,0.7227101631116688,1
GCF_039060945.1.fna,EHM071389.fna,0.983067,0.5658720200752823,1
GCF_039060945.1.fna,EHM079037.fna,0.9836360000000001,0.7867001254705144,1
GCF_039060945.1.fna,GCA_001672265.1.fna,0.9850530000000001,0.8456712672521958,1
GCF_039060945.1.fna,GCA_003472365.1.fna,0.974776,0.849435382685069,1
GCF_039060945.1.fna,GCA_009497135.1.fna,0.9772669999999999,0.823086574654956,1
GCF_039060945.1.fna,GCA_014334715.1.fna,0.985361,0.8318695106649937,1
GCF_039060945.1.fna,GCA_014830215.1.fna,0.98524,0.8268506900878294,1
GCF_039060945.1.fna,GCA_015551225.1.fna,0.984991,0.8456712672521958,1
GCF_039060945.1.fna,GCA_015552555.1.fna,0.972571,0.8569636135508155,1
GCF_039060945.1.fna,GCA_015666905.1.fna,0.9847549999999999,0.8607277289836889,1
GCF_039060945.1.fna,GCA_015667015.1.fna,0.973541,0.8582183186951067,1
GCF_039060945.1.fna,GCA_015667075.1.fna,0.974728,0.8582183186951067,1
GCF_039060945.1.fna,GCA_018381915.1.fna,0.9765940000000001,0.863237139272271,1
GCF_039060945.1.fna,GCA_018916825.1.fna,0.97666,0.8506900878293601,1
GCF_039060945.1.fna,GCA_020553675.1.fna,0.9773869999999999,0.8406524466750314,1
GCF_039060945.1.fna,GCA_020782925.1.fna,0.98165,0.8456712672521958,1
GCF_039060945.1.fna,GCA_022794425.1.fna,0.985835,0.8130489335006273,1
GCF_039060945.1.fna,GCA_024461915.1.fna,0.972337,0.8506900878293601,1
GCF_039060945.1.fna,GCA_024461935.1.fna,0.971999,0.8670012547051443,1
GCF_039060945.1.fna,GCA_025128595.1.fna,0.9775060000000001,0.8444165621079046,1
GCF_039060945.1.fna,GCA_030480465.1.fna,0.983512,0.8531994981179423,1
GCF_039060945.1.fna,GCA_030545485.1.fna,0.9852,0.8469259723964868,1
GCF_039060945.1.fna,GCA_039060945.1.fna,1.0,0.9974905897114178,1
GCF_039060945.1.fna,GCA_039061015.1.fna,0.999968,0.9949811794228356,1
GCF_039060945.1.fna,GCA_040516025.1.fna,0.985247,0.8682559598494354,1
GCF_039060945.1.fna,GCA_050408585.1.fna,0.9743649999999999,0.8469259723964868,1
GCF_039060945.1.fna,GCA_902364565.1.fna,0.974776,0.849435382685069,1
GCF_039060945.1.fna,GCA_905210045.1.fna,0.983738,0.8782936010037641,1
GCF_039060945.1.fna,GCA_937924215.1.fna,0.983292,0.8883312421580929,1
GCF_039060945.1.fna,GCA_947347755.1.fna,0.984693,0.7164366373902133,1
GCF_039060945.1.fna,GCA_948496745.1.fna,0.9868389999999999,0.7741530740276035,1
GCF_039060945.1.fna,GCA_948514765.1.fna,0.986148,0.7277289836888331,1
GCF_039060945.1.fna,GCA_948544615.1.fna,0.986408,0.8017565872020075,1
GCF_039060945.1.fna,GCA_948619675.1.fna,0.9828959999999999,0.7327478042659975,1
GCF_039060945.1.fna,GCA_948622745.1.fna,0.984448,0.7189460476787954,1
GCF_039060945.1.fna,GCA_948644855.1.fna,0.9856050000000001,0.7691342534504392,1
GCF_039060945.1.fna,GCA_948654415.1.fna,0.9865189999999999,0.8281053952321205,1
GCF_039060945.1.fna,GCA_948672875.1.fna,0.985525,0.7176913425345044,1
GCF_039060945.1.fna,GCA_948674145.1.fna,0.9868899999999999,0.823086574654956,1
GCF_039060945.1.fna,GCA_948700895.1.fna,0.986869,0.8293601003764115,1
GCF_039060945.1.fna,GCA_948741555.1.fna,0.985202,0.8381430363864492,1
GCF_039060945.1.fna,GCA_948748415.1.fna,0.98465,0.8419071518193224,1
GCF_039060945.1.fna,GCA_948777995.1.fna,0.986059,0.8030112923462986,1
GCF_039060945.1.fna,GCA_948850205.1.fna,0.9851860000000001,0.7089084065244667,1
GCF_039060945.1.fna,GCA_948896515.1.fna,0.98542,0.8343789209535759,1
GCF_039060945.1.fna,GCA_948995465.1.fna,0.985056,0.8268506900878294,1
GCF_039060945.1.fna,GCA_949006045.1.fna,0.9850190000000001,0.6825595984943539,1
GCF_039060945.1.fna,GCA_949028585.1.fna,0.9845740000000001,0.8281053952321205,1
GCF_039060945.1.fna,GCA_949428005.1.fna,0.9855970000000001,0.6637390213299874,1
GCF_039060945.1.fna,GCA_949439745.1.fna,0.9853390000000001,0.7515683814303639,1
GCF_039060945.1.fna,GCA_949444485.1.fna,0.986241,0.7202007528230866,1
GCF_039060945.1.fna,GCA_949460315.1.fna,0.984778,0.6838143036386449,1
GCF_039060945.1.fna,GCA_949462505.1.fna,0.9828749999999999,0.589711417816813,1
GCF_039060945.1.fna,GCA_949470665.1.fna,0.985664,0.6662484316185696,1
GCF_039060945.1.fna,GCA_949840595.1.fna,0.986807,0.7616060225846926,1
GCF_039060945.1.fna,GCA_958421465.1.fna,0.985591,0.7904642409033877,1
GCF_039060945.1.fna,GCF_001672265.1.fna,0.9850530000000001,0.8456712672521958,1
GCF_039060945.1.fna,GCF_003472365.1.fna,0.974776,0.849435382685069,1
GCF_039060945.1.fna,GCF_009497135.1.fna,0.9772669999999999,0.823086574654956,1
GCF_039060945.1.fna,GCF_014334715.1.fna,0.985361,0.8318695106649937,1
GCF_039060945.1.fna,GCF_014830215.1.fna,0.98524,0.8268506900878294,1
GCF_039060945.1.fna,GCF_015551225.1.fna,0.984991,0.8456712672521958,1
GCF_039060945.1.fna,GCF_015552555.1.fna,0.972571,0.8569636135508155,1
GCF_039060945.1.fna,GCF_015666905.1.fna,0.9847549999999999,0.8607277289836889,1
GCF_039060945.1.fna,GCF_015667015.1.fna,0.973541,0.8582183186951067,1
GCF_039060945.1.fna,GCF_015667075.1.fna,0.974728,0.8582183186951067,1
GCF_039060945.1.fna,GCF_018916825.1.fna,0.97666,0.8506900878293601,1
GCF_039060945.1.fna,GCF_020553675.1.fna,0.9773869999999999,0.8406524466750314,1
GCF_039060945.1.fna,GCF_020782925.1.fna,0.98165,0.8456712672521958,1
GCF_039060945.1.fna,GCF_021961665.1.fna,0.9843609999999999,0.8619824341279799,1
GCF_039060945.1.fna,GCF_024461915.1.fna,0.972337,0.8506900878293601,1
GCF_039060945.1.fna,GCF_024461935.1.fna,0.971999,0.8670012547051443,1
GCF_039060945.1.fna,GCF_025128595.1.fna,0.9775060000000001,0.8444165621079046,1
GCF_039060945.1.fna,GCF_027661125.1.fna,0.985282,0.8444165621079046,1
GCF_039060945.1.fna,GCF_027672645.1.fna,0.9920910000000001,0.8795483061480552,1
GCF_039060945.1.fna,GCF_027672665.1.fna,0.9743269999999999,0.8393977415307403,1
GCF_039060945.1.fna,GCF_027672695.1.fna,0.974522,0.848180677540778,1
GCF_039060945.1.fna,GCF_027672725.1.fna,0.977166,0.8444165621079046,1
GCF_039060945.1.fna,GCF_027672785.1.fna,0.974627,0.8569636135508155,1
GCF_039060945.1.fna,GCF_027672865.1.fna,0.973696,0.8682559598494354,1
GCF_039060945.1.fna,GCF_027672965.1.fna,0.9744240000000001,0.8544542032622334,1
GCF_039060945.1.fna,GCF_027673065.1.fna,0.983091,0.875784190715182,1
GCF_039060945.1.fna,GCF_027673085.1.fna,0.97521,0.8444165621079046,1
GCF_039060945.1.fna,GCF_027673155.1.fna,0.974392,0.8594730238393977,1
GCF_039060945.1.fna,GCF_027673225.1.fna,0.974522,0.8506900878293601,1
GCF_039060945.1.fna,GCF_027673305.1.fna,0.974691,0.8456712672521958,1
GCF_039060945.1.fna,GCF_027673485.1.fna,0.9747150000000001,0.8456712672521958,1
GCF_039060945.1.fna,GCF_027674205.1.fna,0.97764,0.8331242158092849,1
GCF_039060945.1.fna,GCF_027674325.1.fna,0.97752,0.8368883312421581,1
GCF_039060945.1.fna,GCF_027674405.1.fna,0.9772620000000001,0.848180677540778,1
GCF_039060945.1.fna,GCF_027674685.1.fna,0.977576,0.8393977415307403,1
GCF_039060945.1.fna,GCF_027676035.1.fna,0.984075,0.8343789209535759,1
GCF_039060945.1.fna,GCF_027676135.1.fna,0.9797450000000001,0.8594730238393977,1
GCF_039060945.1.fna,GCF_027676165.1.fna,0.9865989999999999,0.877038895859473,1
GCF_039060945.1.fna,GCF_027679985.1.fna,0.9950180000000001,0.9008782936010038,1
GCF_039060945.1.fna,GCF_027688475.1.fna,0.975952,0.8255959849435383,1
GCF_039060945.1.fna,GCF_030480465.1.fna,0.983512,0.8531994981179423,1
GCF_039060945.1.fna,GCF_030545485.1.fna,0.9852,0.8469259723964868,1
GCF_039060945.1.fna,GCF_039060945.1.fna,1.0,0.9974905897114178,1
GCF_039060945.1.fna,GCF_039061015.1.fna,0.999968,0.9949811794228356,1
GCF_039060945.1.fna,GCF_040516025.1.fna,0.985247,0.8682559598494354,1
GCF_039060945.1.fna,GCF_050408585.1.fna,0.9743649999999999,0.8469259723964868,1
GCF_039060945.1.fna,GCF_902364565.1.fna,0.974776,0.849435382685069,1
GCF_039060945.1.fna,GCF_932750895.1.fna,0.980954,0.8569636135508155,1
GCF_039061015.1.fna,EHM013277.fna,0.985357,0.816953316953317,1
GCF_039061015.1.fna,EHM015868.fna,0.9825780000000001,0.8329238329238329,1
GCF_039061015.1.fna,EHM016594.fna,0.985217,0.7899262899262899,1
GCF_039061015.1.fna,EHM017294.fna,0.9828969999999999,0.8476658476658476,1
GCF_039061015.1.fna,EHM019886.fna,0.983412,0.8181818181818182,1
GCF_039061015.1.fna,EHM020035.fna,0.981511,0.7727272727272727,1
GCF_039061015.1.fna,EHM025059.fna,0.983484,0.828009828009828,1
GCF_039061015.1.fna,EHM025679.fna,0.984656,0.812039312039312,1
GCF_039061015.1.fna,EHM027656.fna,0.981189,0.6081081081081081,1
GCF_039061015.1.fna,EHM028200.fna,0.98016,0.7604422604422605,1
GCF_039061015.1.fna,EHM028346.fna,0.979683,0.6977886977886978,1
GCF_039061015.1.fna,EHM028354.fna,0.984606,0.785012285012285,1
GCF_039061015.1.fna,EHM028422.fna,0.981664,0.8316953316953317,1
GCF_039061015.1.fna,EHM031001.fna,0.985915,0.812039312039312,1
GCF_039061015.1.fna,EHM031128.fna,0.986665,0.8218673218673219,1
GCF_039061015.1.fna,EHM031160.fna,0.986544,0.8206388206388207,1
GCF_039061015.1.fna,EHM031663.fna,0.985814,0.8255528255528255,1
GCF_039061015.1.fna,EHM034137.fna,0.981396,0.7751842751842751,1
GCF_039061015.1.fna,EHM040253.fna,0.9783360000000001,0.8181818181818182,1
GCF_039061015.1.fna,EHM041306.fna,0.982144,0.7911547911547911,1
GCF_039061015.1.fna,EHM041731.fna,0.984012,0.8243243243243243,1
GCF_039061015.1.fna,EHM042508.fna,0.984167,0.7960687960687961,1
GCF_039061015.1.fna,EHM043079.fna,0.985347,0.8181818181818182,1
GCF_039061015.1.fna,EHM044953.fna,0.9823770000000001,0.8378378378378378,1
GCF_039061015.1.fna,EHM045744.fna,0.9863580000000001,0.7334152334152334,1
GCF_039061015.1.fna,EHM045766.fna,0.9838809999999999,0.8513513513513513,1
GCF_039061015.1.fna,EHM045845.fna,0.98539,0.7788697788697788,1
GCF_039061015.1.fna,EHM046343.fna,0.9849509999999999,0.8452088452088452,1
GCF_039061015.1.fna,EHM046444.fna,0.978501,0.8083538083538083,1
GCF_039061015.1.fna,EHM056391.fna,0.9848669999999999,0.699017199017199,1
GCF_039061015.1.fna,EHM056528.fna,0.9867400000000001,0.7702702702702703,1
GCF_039061015.1.fna,EHM056720.fna,0.985903,0.7825552825552825,1
GCF_039061015.1.fna,EHM057270.fna,0.9842400000000001,0.8353808353808354,1
GCF_039061015.1.fna,EHM057831.fna,0.980172,0.7972972972972973,1
GCF_039061015.1.fna,EHM066565.fna,0.9836450000000001,0.7825552825552825,1
GCF_039061015.1.fna,EHM066683.fna,0.988315,0.7088452088452089,1
GCF_039061015.1.fna,EHM071389.fna,0.98261,0.5601965601965602,1
GCF_039061015.1.fna,EHM079037.fna,0.982483,0.7751842751842751,1
GCF_039061015.1.fna,GCA_001672265.1.fna,0.983396,0.8427518427518428,1
GCF_039061015.1.fna,GCA_003472365.1.fna,0.974731,0.8341523341523341,1
GCF_039061015.1.fna,GCA_009497135.1.fna,0.9765510000000001,0.8058968058968059,1
GCF_039061015.1.fna,GCA_014334715.1.fna,0.98531,0.8194103194103194,1
GCF_039061015.1.fna,GCA_014830215.1.fna,0.9846349999999999,0.8132678132678133,1
GCF_039061015.1.fna,GCA_015551225.1.fna,0.984683,0.8292383292383292,1
GCF_039061015.1.fna,GCA_015552555.1.fna,0.971851,0.8439803439803439,1
GCF_039061015.1.fna,GCA_015666905.1.fna,0.983698,0.8513513513513513,1
GCF_039061015.1.fna,GCA_015667015.1.fna,0.973028,0.8402948402948403,1
GCF_039061015.1.fna,GCA_015667075.1.fna,0.9742149999999999,0.8452088452088452,1
GCF_039061015.1.fna,GCA_018381915.1.fna,0.975955,0.8476658476658476,1
GCF_039061015.1.fna,GCA_018916825.1.fna,0.976083,0.8366093366093366,1
GCF_039061015.1.fna,GCA_020553675.1.fna,0.976619,0.8255528255528255,1
GCF_039061015.1.fna,GCA_020782925.1.fna,0.9813639999999999,0.8304668304668305,1
GCF_039061015.1.fna,GCA_022794425.1.fna,0.985929,0.7997542997542998,1
GCF_039061015.1.fna,GCA_024461915.1.fna,0.9721219999999999,0.8366093366093366,1
GCF_039061015.1.fna,GCA_024461935.1.fna,0.9717629999999999,0.8452088452088452,1
GCF_039061015.1.fna,GCA_025128595.1.fna,0.977796,0.8267813267813268,1
